X:-0.04 Y:0.083 Z:10.49 Warning: 0
X:0.597 Y:-0.17 Z:9.860 Warning: 0
X:0.597 Y:-0.17 Z:9.860 Warning: 0
X:0.568 Y:1.217 Z:10.49 Warning: 0
X:0.568 Y:1.217 Z:10.49 Warning: 0
X:-0.62 Y:0.532 Z:8.062 Warning: 0
X:-0.62 Y:0.532 Z:8.062 Warning: 0
X:0.628 Y:2.811 Z:12.91 Warning: 0
X:0.628 Y:2.811 Z:12.91 Warning: 0
X:-1.69 Y:1.649 Z:4.632 Warning: 0
X:-1.69 Y:1.649 Z:4.632 Warning: 0
X:1.165 Y:4.724 Z:3.153 Warning: 0
X:1.165 Y:4.724 Z:3.153 Warning: 0
X:1.465 Y:7.485 Z:1.679 Warning: 0
X:1.465 Y:7.485 Z:1.679 Warning: 0
X:-1.94 Y:5.527 Z:7.507 Warning: 0
X:-1.94 Y:5.527 Z:7.507 Warning: 0
X:-3.05 Y:6.708 Z:7.552 Warning: 0
X:-3.05 Y:6.708 Z:7.552 Warning: 0
X:-0.06 Y:8.106 Z:1.297 Warning: 0
X:-0.06 Y:8.106 Z:1.297 Warning: 0
X:-1.73 Y:8.549 Z:4.791 Warning: 0
X:-1.73 Y:8.549 Z:4.791 Warning: 0
X:-1.58 Y:8.722 Z:4.939 Warning: 0
X:-1.58 Y:8.722 Z:4.939 Warning: 0
X:-1.56 Y:9.569 Z:4.896 Warning: 0
X:-1.56 Y:9.569 Z:4.896 Warning: 0
X:-1.65 Y:9.275 Z:3.336 Warning: 0
X:-1.65 Y:9.275 Z:3.336 Warning: 0
X:-0.15 Y:-0.20 Z:9.776 Warning: 0
X:-0.15 Y:-0.20 Z:9.776 Warning: 0
X:-0.15 Y:-0.20 Z:9.776 Warning: 0
X:-0.15 Y:-0.20 Z:9.770 Warning: 0
X:-0.15 Y:-0.20 Z:9.770 Warning: 0
X:-0.15 Y:-0.20 Z:9.770 Warning: 0
X:-0.14 Y:-0.19 Z:9.757 Warning: 0
X:-0.14 Y:-0.19 Z:9.757 Warning: 0
X:-0.14 Y:-0.19 Z:9.757 Warning: 0
X:-0.14 Y:-0.20 Z:9.780 Warning: 0
X:-0.14 Y:-0.20 Z:9.780 Warning: 0
X:-0.14 Y:-0.20 Z:9.780 Warning: 0
X:-0.15 Y:-0.19 Z:9.799 Warning: 0
X:-0.15 Y:-0.19 Z:9.799 Warning: 0
X:-0.15 Y:-0.19 Z:9.799 Warning: 0
X:-0.15 Y:-0.19 Z:9.798 Warning: 0
X:-0.15 Y:-0.19 Z:9.798 Warning: 0
X:-0.15 Y:-0.19 Z:9.798 Warning: 0
X:-0.15 Y:-0.19 Z:9.807 Warning: 0
X:-0.15 Y:-0.19 Z:9.807 Warning: 0
X:-0.15 Y:-0.19 Z:9.807 Warning: 0
X:-0.14 Y:-0.20 Z:9.817 Warning: 0
X:-0.14 Y:-0.20 Z:9.817 Warning: 0
X:-0.14 Y:-0.20 Z:9.817 Warning: 0
X:-0.14 Y:-0.20 Z:9.821 Warning: 0
X:-0.14 Y:-0.20 Z:9.821 Warning: 0
X:-0.14 Y:-0.20 Z:9.821 Warning: 0
X:-0.15 Y:-0.19 Z:9.815 Warning: 0
X:-0.15 Y:-0.19 Z:9.815 Warning: 0
X:-0.15 Y:-0.19 Z:9.815 Warning: 0
X:-0.15 Y:-0.19 Z:9.813 Warning: 0
X:-0.15 Y:-0.19 Z:9.813 Warning: 0
X:-0.15 Y:-0.19 Z:9.813 Warning: 0
X:-0.14 Y:-0.20 Z:9.817 Warning: 0
X:-0.14 Y:-0.20 Z:9.817 Warning: 0
X:-0.14 Y:-0.20 Z:9.817 Warning: 0
X:-0.14 Y:-0.19 Z:9.809 Warning: 0
X:-0.14 Y:-0.19 Z:9.809 Warning: 0
X:-0.14 Y:-0.19 Z:9.809 Warning: 0
X:-0.14 Y:-0.20 Z:9.806 Warning: 0
X:-0.14 Y:-0.20 Z:9.806 Warning: 0
X:-0.14 Y:-0.20 Z:9.806 Warning: 0
X:-0.14 Y:-0.19 Z:9.811 Warning: 0
X:-0.14 Y:-0.19 Z:9.811 Warning: 0
X:-0.14 Y:-0.19 Z:9.811 Warning: 0
X:-0.13 Y:-0.20 Z:9.810 Warning: 0
X:-0.13 Y:-0.20 Z:9.810 Warning: 0
X:-0.13 Y:-0.20 Z:9.810 Warning: 0
X:-0.14 Y:-0.20 Z:9.813 Warning: 0
X:-0.14 Y:-0.20 Z:9.813 Warning: 0
X:-0.14 Y:-0.20 Z:9.813 Warning: 0
X:-0.14 Y:-0.19 Z:9.811 Warning: 0
X:-0.14 Y:-0.19 Z:9.811 Warning: 0
X:-0.14 Y:-0.19 Z:9.811 Warning: 0
X:-0.14 Y:-0.20 Z:9.805 Warning: 0
X:-0.14 Y:-0.20 Z:9.805 Warning: 0
X:-0.14 Y:-0.20 Z:9.805 Warning: 0
X:-0.14 Y:-0.20 Z:9.803 Warning: 0
X:-0.14 Y:-0.20 Z:9.803 Warning: 0
X:-0.14 Y:-0.20 Z:9.803 Warning: 0
X:-0.14 Y:-0.20 Z:9.805 Warning: 0
X:-0.14 Y:-0.20 Z:9.805 Warning: 0
X:-0.14 Y:-0.20 Z:9.805 Warning: 0
X:-0.14 Y:-0.19 Z:9.795 Warning: 0
X:-0.14 Y:-0.19 Z:9.795 Warning: 0
X:-0.14 Y:-0.19 Z:9.795 Warning: 0
X:-0.15 Y:-0.19 Z:9.801 Warning: 0
X:-0.15 Y:-0.19 Z:9.801 Warning: 0
X:-0.15 Y:-0.19 Z:9.801 Warning: 0
X:-0.14 Y:-0.19 Z:9.794 Warning: 0
X:-0.14 Y:-0.19 Z:9.794 Warning: 0
X:-0.14 Y:-0.19 Z:9.794 Warning: 0
X:-0.14 Y:-0.20 Z:9.799 Warning: 0
X:-0.14 Y:-0.20 Z:9.799 Warning: 0
X:-0.14 Y:-0.20 Z:9.799 Warning: 0
X:-0.14 Y:-0.20 Z:9.794 Warning: 0
X:-0.14 Y:-0.20 Z:9.794 Warning: 0
X:-0.14 Y:-0.20 Z:9.794 Warning: 0
X:-0.15 Y:-0.20 Z:9.797 Warning: 0
X:-0.15 Y:-0.20 Z:9.797 Warning: 0
X:-0.15 Y:-0.20 Z:9.797 Warning: 0
X:-0.14 Y:-0.19 Z:9.793 Warning: 0
X:-0.14 Y:-0.19 Z:9.793 Warning: 0
X:-0.14 Y:-0.19 Z:9.793 Warning: 0
X:-0.14 Y:-0.20 Z:9.806 Warning: 0
X:-0.14 Y:-0.20 Z:9.806 Warning: 0
X:-0.14 Y:-0.20 Z:9.806 Warning: 0
X:-0.14 Y:-0.19 Z:9.793 Warning: 0
X:-0.14 Y:-0.19 Z:9.793 Warning: 0
X:-0.14 Y:-0.19 Z:9.793 Warning: 0
X:-0.14 Y:-0.20 Z:9.799 Warning: 0
X:-0.14 Y:-0.20 Z:9.799 Warning: 0
X:-0.14 Y:-0.20 Z:9.799 Warning: 0
X:-0.15 Y:-0.20 Z:9.818 Warning: 0
X:-0.15 Y:-0.20 Z:9.818 Warning: 0
X:-0.15 Y:-0.20 Z:9.818 Warning: 0
X:-0.14 Y:-0.20 Z:9.799 Warning: 0
X:-0.14 Y:-0.20 Z:9.799 Warning: 0
X:-0.14 Y:-0.20 Z:9.799 Warning: 0
X:-0.13 Y:-0.19 Z:9.788 Warning: 0
X:-0.13 Y:-0.19 Z:9.788 Warning: 0
X:-0.13 Y:-0.19 Z:9.788 Warning: 0
X:-0.13 Y:-0.20 Z:9.792 Warning: 0
X:-0.13 Y:-0.20 Z:9.792 Warning: 0
X:-0.13 Y:-0.20 Z:9.792 Warning: 0
X:-0.14 Y:-0.19 Z:9.807 Warning: 0
X:-0.14 Y:-0.19 Z:9.807 Warning: 0
X:-0.14 Y:-0.19 Z:9.807 Warning: 0
X:-0.14 Y:-0.19 Z:9.786 Warning: 0
X:-0.14 Y:-0.19 Z:9.786 Warning: 0
X:-0.14 Y:-0.19 Z:9.786 Warning: 0
X:-0.14 Y:-0.19 Z:9.792 Warning: 0
X:-0.14 Y:-0.19 Z:9.792 Warning: 0
X:-0.14 Y:-0.19 Z:9.792 Warning: 0
X:-0.14 Y:-0.20 Z:9.804 Warning: 0
X:-0.14 Y:-0.20 Z:9.804 Warning: 0
X:-0.14 Y:-0.20 Z:9.804 Warning: 0
X:-0.14 Y:-0.19 Z:9.795 Warning: 0
X:-0.14 Y:-0.19 Z:9.795 Warning: 0
X:-0.14 Y:-0.19 Z:9.795 Warning: 0
X:-0.14 Y:-0.19 Z:9.799 Warning: 0
X:-0.14 Y:-0.19 Z:9.799 Warning: 0
X:-0.14 Y:-0.19 Z:9.799 Warning: 0
X:-0.14 Y:-0.19 Z:9.779 Warning: 0
X:-0.14 Y:-0.19 Z:9.779 Warning: 0
X:-0.14 Y:-0.19 Z:9.779 Warning: 0
X:-0.14 Y:-0.19 Z:9.804 Warning: 0
X:-0.14 Y:-0.19 Z:9.804 Warning: 0
X:-0.14 Y:-0.19 Z:9.804 Warning: 0
X:-0.14 Y:-0.19 Z:9.789 Warning: 0
X:-0.14 Y:-0.19 Z:9.789 Warning: 0
X:-0.14 Y:-0.19 Z:9.789 Warning: 0
X:-0.14 Y:-0.20 Z:9.798 Warning: 0
X:-0.14 Y:-0.20 Z:9.798 Warning: 0
X:-0.14 Y:-0.20 Z:9.798 Warning: 0
X:-0.14 Y:-0.19 Z:9.789 Warning: 0
X:-0.14 Y:-0.19 Z:9.789 Warning: 0
X:-0.14 Y:-0.19 Z:9.789 Warning: 0
X:-0.14 Y:-0.19 Z:9.786 Warning: 0
X:-0.14 Y:-0.19 Z:9.786 Warning: 0
X:-0.14 Y:-0.19 Z:9.786 Warning: 0
X:-0.14 Y:-0.20 Z:9.798 Warning: 0
X:-0.14 Y:-0.20 Z:9.798 Warning: 0
X:-0.14 Y:-0.20 Z:9.798 Warning: 0
X:-0.14 Y:-0.19 Z:9.789 Warning: 0
X:-0.14 Y:-0.19 Z:9.789 Warning: 0
X:-0.14 Y:-0.19 Z:9.789 Warning: 0
X:-0.14 Y:-0.19 Z:9.793 Warning: 0
X:-0.14 Y:-0.19 Z:9.793 Warning: 0
X:-0.14 Y:-0.19 Z:9.793 Warning: 0
X:-0.14 Y:-0.20 Z:9.786 Warning: 0
X:-0.14 Y:-0.20 Z:9.786 Warning: 0
X:-0.14 Y:-0.20 Z:9.786 Warning: 0
X:-0.14 Y:-0.19 Z:9.801 Warning: 0
X:-0.14 Y:-0.19 Z:9.801 Warning: 0
X:-0.14 Y:-0.19 Z:9.801 Warning: 0
X:-0.14 Y:-0.20 Z:9.789 Warning: 0
X:-0.14 Y:-0.20 Z:9.789 Warning: 0
X:-0.14 Y:-0.20 Z:9.789 Warning: 0
X:-0.13 Y:-0.19 Z:9.797 Warning: 0
X:-0.13 Y:-0.19 Z:9.797 Warning: 0
X:-0.13 Y:-0.19 Z:9.797 Warning: 0
X:-0.14 Y:-0.20 Z:9.786 Warning: 0
X:-0.14 Y:-0.20 Z:9.786 Warning: 0
X:-0.14 Y:-0.20 Z:9.786 Warning: 0
X:-0.14 Y:-0.20 Z:9.781 Warning: 0
X:-0.14 Y:-0.20 Z:9.781 Warning: 0
X:-0.14 Y:-0.20 Z:9.781 Warning: 0
X:-0.14 Y:-0.19 Z:9.797 Warning: 0
X:-0.14 Y:-0.19 Z:9.797 Warning: 0
X:-0.14 Y:-0.19 Z:9.797 Warning: 0
X:-0.15 Y:-0.19 Z:9.791 Warning: 0
X:-0.15 Y:-0.19 Z:9.791 Warning: 0
X:-0.15 Y:-0.19 Z:9.791 Warning: 0
X:-0.14 Y:-0.19 Z:9.786 Warning: 0
X:-0.14 Y:-0.19 Z:9.786 Warning: 0
X:-0.14 Y:-0.19 Z:9.786 Warning: 0
X:-0.14 Y:-0.19 Z:9.788 Warning: 0
X:-0.14 Y:-0.19 Z:9.788 Warning: 0
X:-0.14 Y:-0.19 Z:9.788 Warning: 0
X:-0.14 Y:-0.20 Z:9.791 Warning: 0
X:-0.14 Y:-0.20 Z:9.791 Warning: 0
X:-0.14 Y:-0.20 Z:9.791 Warning: 0
X:-0.14 Y:-0.20 Z:9.783 Warning: 0
X:-0.14 Y:-0.20 Z:9.783 Warning: 0
X:-0.14 Y:-0.20 Z:9.783 Warning: 0
X:-0.14 Y:-0.18 Z:9.791 Warning: 0
X:-0.14 Y:-0.18 Z:9.791 Warning: 0
X:-0.14 Y:-0.18 Z:9.791 Warning: 0
X:-0.13 Y:-0.20 Z:9.793 Warning: 0
X:-0.13 Y:-0.20 Z:9.793 Warning: 0
X:-0.13 Y:-0.20 Z:9.793 Warning: 0
X:-0.14 Y:-0.20 Z:9.787 Warning: 0
X:-0.14 Y:-0.20 Z:9.787 Warning: 0
X:-0.14 Y:-0.20 Z:9.787 Warning: 0
X:-0.14 Y:-0.21 Z:9.775 Warning: 0
X:-0.14 Y:-0.21 Z:9.775 Warning: 0
X:-0.14 Y:-0.21 Z:9.775 Warning: 0
X:-0.13 Y:-0.20 Z:9.791 Warning: 0
X:-0.13 Y:-0.20 Z:9.791 Warning: 0
X:-0.13 Y:-0.20 Z:9.791 Warning: 0
X:-0.13 Y:-0.21 Z:9.793 Warning: 0
X:-0.13 Y:-0.21 Z:9.793 Warning: 0
X:-0.13 Y:-0.21 Z:9.793 Warning: 0
X:-0.13 Y:-0.20 Z:9.793 Warning: 0
X:-0.13 Y:-0.20 Z:9.793 Warning: 0
X:-0.13 Y:-0.20 Z:9.793 Warning: 0
X:-0.13 Y:-0.21 Z:9.791 Warning: 0
X:-0.13 Y:-0.21 Z:9.791 Warning: 0
X:-0.13 Y:-0.21 Z:9.791 Warning: 0
X:-0.13 Y:-0.20 Z:9.791 Warning: 0
X:-0.13 Y:-0.20 Z:9.791 Warning: 0
X:-0.13 Y:-0.20 Z:9.791 Warning: 0
X:-0.14 Y:-0.19 Z:9.791 Warning: 0
X:-0.14 Y:-0.19 Z:9.791 Warning: 0
X:-0.14 Y:-0.19 Z:9.791 Warning: 0
X:-0.14 Y:-0.20 Z:9.781 Warning: 0
X:-0.14 Y:-0.20 Z:9.781 Warning: 0
X:-0.14 Y:-0.20 Z:9.781 Warning: 0
X:-0.13 Y:-0.20 Z:9.787 Warning: 0
X:-0.13 Y:-0.20 Z:9.787 Warning: 0
X:-0.13 Y:-0.20 Z:9.787 Warning: 0
X:-0.13 Y:-0.20 Z:9.786 Warning: 0
X:-0.13 Y:-0.20 Z:9.786 Warning: 0
X:-0.13 Y:-0.20 Z:9.786 Warning: 0
X:-0.13 Y:-0.20 Z:9.782 Warning: 0
X:-0.13 Y:-0.20 Z:9.782 Warning: 0
X:-0.13 Y:-0.20 Z:9.782 Warning: 0
X:-0.13 Y:-0.20 Z:9.794 Warning: 0
X:-0.13 Y:-0.20 Z:9.794 Warning: 0
X:-0.13 Y:-0.20 Z:9.794 Warning: 0
X:-0.14 Y:-0.20 Z:9.773 Warning: 0
X:-0.14 Y:-0.20 Z:9.773 Warning: 0
X:-0.14 Y:-0.20 Z:9.773 Warning: 0
X:-0.13 Y:-0.19 Z:9.794 Warning: 0
X:-0.13 Y:-0.19 Z:9.794 Warning: 0
X:-0.13 Y:-0.19 Z:9.794 Warning: 0
X:-0.12 Y:-0.20 Z:9.792 Warning: 0
X:-0.12 Y:-0.20 Z:9.792 Warning: 0
X:-0.12 Y:-0.20 Z:9.792 Warning: 0
X:-0.12 Y:-0.20 Z:9.795 Warning: 0
X:-0.12 Y:-0.20 Z:9.795 Warning: 0
X:-0.12 Y:-0.20 Z:9.795 Warning: 0
X:-0.12 Y:-0.20 Z:9.787 Warning: 0
X:-0.12 Y:-0.20 Z:9.787 Warning: 0
X:-0.12 Y:-0.20 Z:9.787 Warning: 0
X:-0.14 Y:-0.20 Z:9.780 Warning: 0
X:-0.14 Y:-0.20 Z:9.780 Warning: 0
X:-0.14 Y:-0.20 Z:9.780 Warning: 0
X:-0.13 Y:-0.21 Z:9.785 Warning: 0
X:-0.13 Y:-0.21 Z:9.785 Warning: 0
X:-0.13 Y:-0.21 Z:9.785 Warning: 0
X:-0.14 Y:-0.20 Z:9.728 Warning: 0
X:-0.14 Y:-0.20 Z:9.728 Warning: 0
X:-0.14 Y:-0.20 Z:9.728 Warning: 0
X:-0.14 Y:-0.21 Z:9.783 Warning: 0
X:-0.14 Y:-0.21 Z:9.783 Warning: 0
X:-0.14 Y:-0.21 Z:9.783 Warning: 0
X:-0.13 Y:-0.19 Z:9.781 Warning: 0
X:-0.13 Y:-0.19 Z:9.781 Warning: 0
X:-0.13 Y:-0.19 Z:9.781 Warning: 0
X:-0.15 Y:-0.20 Z:9.789 Warning: 0
X:-0.15 Y:-0.20 Z:9.789 Warning: 0
X:-0.15 Y:-0.20 Z:9.789 Warning: 0
X:-0.14 Y:-0.20 Z:9.788 Warning: 0
X:-0.14 Y:-0.20 Z:9.788 Warning: 0
X:-0.14 Y:-0.20 Z:9.788 Warning: 0
X:-0.14 Y:-0.19 Z:9.792 Warning: 0
X:-0.14 Y:-0.19 Z:9.792 Warning: 0
X:-0.14 Y:-0.19 Z:9.792 Warning: 0
X:-0.14 Y:-0.19 Z:9.788 Warning: 0
X:-0.14 Y:-0.19 Z:9.788 Warning: 0
X:-0.14 Y:-0.19 Z:9.788 Warning: 0
X:-0.14 Y:-0.20 Z:9.797 Warning: 0
X:-0.14 Y:-0.20 Z:9.797 Warning: 0
X:-0.14 Y:-0.20 Z:9.797 Warning: 0
X:-0.14 Y:-0.21 Z:9.786 Warning: 0
X:-0.14 Y:-0.21 Z:9.786 Warning: 0
X:-0.14 Y:-0.21 Z:9.786 Warning: 0
X:-0.14 Y:-0.20 Z:9.803 Warning: 0
X:-0.14 Y:-0.20 Z:9.803 Warning: 0
X:-0.14 Y:-0.20 Z:9.803 Warning: 0
X:-0.13 Y:-0.20 Z:9.786 Warning: 0
X:-0.13 Y:-0.20 Z:9.786 Warning: 0
X:-0.13 Y:-0.20 Z:9.786 Warning: 0
X:-0.14 Y:-0.19 Z:9.785 Warning: 0
X:-0.14 Y:-0.19 Z:9.785 Warning: 0
X:-0.14 Y:-0.19 Z:9.785 Warning: 0
X:-0.13 Y:-0.20 Z:9.792 Warning: 0
X:-0.13 Y:-0.20 Z:9.792 Warning: 0
X:-0.13 Y:-0.20 Z:9.792 Warning: 0
X:-0.14 Y:-0.20 Z:9.789 Warning: 0
X:-0.14 Y:-0.20 Z:9.789 Warning: 0
X:-0.14 Y:-0.20 Z:9.789 Warning: 0
X:-0.14 Y:-0.20 Z:9.783 Warning: 0
X:-0.14 Y:-0.20 Z:9.783 Warning: 0
X:-0.14 Y:-0.20 Z:9.783 Warning: 0
X:-0.14 Y:-0.20 Z:9.794 Warning: 0
X:-0.14 Y:-0.20 Z:9.794 Warning: 0
X:-0.14 Y:-0.20 Z:9.794 Warning: 0
X:-0.14 Y:-0.20 Z:9.787 Warning: 0
X:-0.14 Y:-0.20 Z:9.787 Warning: 0
X:-0.14 Y:-0.20 Z:9.787 Warning: 0
X:-0.14 Y:-0.20 Z:9.788 Warning: 0
X:-0.14 Y:-0.20 Z:9.788 Warning: 0
X:-0.14 Y:-0.20 Z:9.788 Warning: 0
X:-0.14 Y:-0.20 Z:9.788 Warning: 0
X:-0.14 Y:-0.20 Z:9.788 Warning: 0
X:-0.14 Y:-0.20 Z:9.788 Warning: 0
X:-0.13 Y:-0.21 Z:9.782 Warning: 0
X:-0.13 Y:-0.21 Z:9.782 Warning: 0
X:-0.13 Y:-0.21 Z:9.782 Warning: 0
X:-0.13 Y:-0.20 Z:9.831 Warning: 0
X:-0.13 Y:-0.20 Z:9.831 Warning: 0
X:-0.13 Y:-0.20 Z:9.831 Warning: 0
X:-0.13 Y:-0.20 Z:9.789 Warning: 0
X:-0.13 Y:-0.20 Z:9.789 Warning: 0
X:-0.13 Y:-0.20 Z:9.789 Warning: 0
X:-0.14 Y:-0.20 Z:9.795 Warning: 0
X:-0.14 Y:-0.20 Z:9.795 Warning: 0
X:-0.14 Y:-0.20 Z:9.795 Warning: 0
X:-0.13 Y:-0.20 Z:9.795 Warning: 0
X:-0.13 Y:-0.20 Z:9.795 Warning: 0
X:-0.13 Y:-0.20 Z:9.795 Warning: 0
X:-0.14 Y:-0.20 Z:9.786 Warning: 0
X:-0.14 Y:-0.20 Z:9.786 Warning: 0
X:-0.14 Y:-0.20 Z:9.786 Warning: 0
X:-0.13 Y:-0.20 Z:9.791 Warning: 0
X:-0.13 Y:-0.20 Z:9.791 Warning: 0
X:-0.13 Y:-0.20 Z:9.791 Warning: 0
X:-0.14 Y:-0.20 Z:9.794 Warning: 0
X:-0.14 Y:-0.20 Z:9.794 Warning: 0
X:-0.14 Y:-0.20 Z:9.794 Warning: 0
X:-0.14 Y:-0.19 Z:9.793 Warning: 0
X:-0.14 Y:-0.19 Z:9.793 Warning: 0
X:-0.14 Y:-0.19 Z:9.793 Warning: 0
X:-0.15 Y:-0.20 Z:9.786 Warning: 0
X:-0.15 Y:-0.20 Z:9.786 Warning: 0
X:-0.15 Y:-0.20 Z:9.786 Warning: 0
X:-0.13 Y:-0.20 Z:9.789 Warning: 0
X:-0.13 Y:-0.20 Z:9.789 Warning: 0
X:-0.13 Y:-0.20 Z:9.789 Warning: 0
X:-0.13 Y:-0.21 Z:9.785 Warning: 0
X:-0.13 Y:-0.21 Z:9.785 Warning: 0
X:-0.13 Y:-0.21 Z:9.785 Warning: 0
X:-0.13 Y:-0.20 Z:9.789 Warning: 0
X:-0.13 Y:-0.20 Z:9.789 Warning: 0
X:-0.13 Y:-0.20 Z:9.789 Warning: 0
X:-0.14 Y:-0.19 Z:9.795 Warning: 0
X:-0.14 Y:-0.19 Z:9.795 Warning: 0
X:-0.14 Y:-0.19 Z:9.795 Warning: 0
X:-0.15 Y:-0.19 Z:9.792 Warning: 0
X:-0.15 Y:-0.19 Z:9.792 Warning: 0
X:-0.15 Y:-0.19 Z:9.792 Warning: 0
X:-0.13 Y:-0.20 Z:9.780 Warning: 0
X:-0.13 Y:-0.20 Z:9.780 Warning: 0
X:-0.13 Y:-0.20 Z:9.780 Warning: 0
X:-0.14 Y:-0.20 Z:9.792 Warning: 0
X:-0.14 Y:-0.20 Z:9.792 Warning: 0
X:-0.14 Y:-0.20 Z:9.792 Warning: 0
X:-0.14 Y:-0.20 Z:9.786 Warning: 0
X:-0.14 Y:-0.20 Z:9.786 Warning: 0
X:-0.14 Y:-0.20 Z:9.786 Warning: 0
X:-0.14 Y:-0.21 Z:9.792 Warning: 0
X:-0.14 Y:-0.21 Z:9.792 Warning: 0
X:-0.14 Y:-0.21 Z:9.792 Warning: 0
X:-0.13 Y:-0.20 Z:9.791 Warning: 0
X:-0.13 Y:-0.20 Z:9.791 Warning: 0
X:-0.13 Y:-0.20 Z:9.791 Warning: 0
X:-0.13 Y:-0.20 Z:9.789 Warning: 0
X:-0.13 Y:-0.20 Z:9.789 Warning: 0
X:-0.13 Y:-0.20 Z:9.789 Warning: 0
X:-0.14 Y:-0.20 Z:9.785 Warning: 0
X:-0.14 Y:-0.20 Z:9.785 Warning: 0
X:-0.14 Y:-0.20 Z:9.785 Warning: 0
X:-0.13 Y:-0.20 Z:9.786 Warning: 0
X:-0.13 Y:-0.20 Z:9.786 Warning: 0
X:-0.13 Y:-0.20 Z:9.786 Warning: 0
X:-0.13 Y:-0.19 Z:9.793 Warning: 0
X:-0.13 Y:-0.19 Z:9.793 Warning: 0
X:-0.13 Y:-0.19 Z:9.793 Warning: 0
X:-0.14 Y:-0.20 Z:9.793 Warning: 0
X:-0.14 Y:-0.20 Z:9.793 Warning: 0
