X:-0.09 Y:-0.18 Z:9.785 Warning: 0
X:-0.09 Y:-0.19 Z:9.785 Warning: 0
X:-0.09 Y:-0.19 Z:9.785 Warning: 0
X:-0.09 Y:-0.18 Z:9.789 Warning: 0
X:-0.09 Y:-0.18 Z:9.786 Warning: 0
X:-0.09 Y:-0.19 Z:9.782 Warning: 0
X:-0.09 Y:-0.18 Z:9.793 Warning: 0
X:-0.09 Y:-0.19 Z:9.782 Warning: 0
X:-0.10 Y:-0.18 Z:9.792 Warning: 0
X:-0.09 Y:-0.18 Z:9.777 Warning: 0
X:-0.09 Y:-0.18 Z:9.794 Warning: 0
X:-0.09 Y:-0.20 Z:9.777 Warning: 0
X:-0.09 Y:-0.19 Z:9.791 Warning: 0
X:-0.09 Y:-0.18 Z:9.794 Warning: 0
X:-0.08 Y:-0.18 Z:9.788 Warning: 0
X:-0.09 Y:-0.18 Z:9.783 Warning: 0
X:-0.09 Y:-0.19 Z:9.792 Warning: 0
X:-0.09 Y:-0.20 Z:9.797 Warning: 0
X:-0.09 Y:-0.18 Z:9.782 Warning: 0
X:-0.10 Y:-0.16 Z:9.791 Warning: 0
X:-0.10 Y:-0.16 Z:9.809 Warning: 0
X:-0.10 Y:-0.19 Z:9.783 Warning: 0
X:-0.09 Y:-0.18 Z:9.785 Warning: 0
X:-0.09 Y:-0.19 Z:9.783 Warning: 0
X:-0.09 Y:-0.18 Z:9.787 Warning: 0
X:-0.10 Y:-0.19 Z:9.787 Warning: 0
X:-0.09 Y:-0.17 Z:9.774 Warning: 0
X:-0.09 Y:-0.19 Z:9.785 Warning: 0
X:-0.10 Y:-0.18 Z:9.786 Warning: 0
X:-0.09 Y:-0.17 Z:9.787 Warning: 0
X:-0.09 Y:-0.19 Z:9.798 Warning: 0
X:-0.09 Y:-0.19 Z:9.779 Warning: 0
X:-0.09 Y:-0.18 Z:9.792 Warning: 0
X:-0.08 Y:-0.19 Z:9.791 Warning: 0
X:-0.09 Y:-0.18 Z:9.787 Warning: 0
X:-0.09 Y:-0.18 Z:9.789 Warning: 0
X:-0.09 Y:-0.19 Z:9.787 Warning: 0
X:-0.10 Y:-0.19 Z:9.787 Warning: 0
X:-0.09 Y:-0.18 Z:9.805 Warning: 0
X:-0.09 Y:-0.19 Z:9.792 Warning: 0
X:-0.09 Y:-0.18 Z:9.791 Warning: 0
X:-0.10 Y:-0.18 Z:9.794 Warning: 0
X:-0.09 Y:-0.17 Z:9.785 Warning: 0
X:-0.10 Y:-0.17 Z:9.795 Warning: 0
X:-0.08 Y:-0.19 Z:9.794 Warning: 0
X:-0.08 Y:-0.17 Z:9.781 Warning: 0
X:-0.09 Y:-0.17 Z:9.785 Warning: 0
X:-0.09 Y:-0.18 Z:9.781 Warning: 0
X:-0.09 Y:-0.17 Z:9.788 Warning: 0
X:-0.09 Y:-0.18 Z:9.780 Warning: 0
X:-0.09 Y:-0.16 Z:9.788 Warning: 0
X:-0.08 Y:-0.18 Z:9.788 Warning: 0
X:-0.10 Y:-0.20 Z:9.786 Warning: 0
X:-0.09 Y:-0.15 Z:9.795 Warning: 0
X:-0.10 Y:-0.17 Z:9.780 Warning: 0
X:-0.09 Y:-0.17 Z:9.783 Warning: 0
X:-0.09 Y:-0.19 Z:9.787 Warning: 0
X:-0.09 Y:-0.18 Z:9.785 Warning: 0
X:-0.09 Y:-0.18 Z:9.786 Warning: 0
X:-0.09 Y:-0.19 Z:9.800 Warning: 0
X:-0.09 Y:-0.17 Z:9.791 Warning: 0
X:-0.09 Y:-0.18 Z:9.793 Warning: 0
X:-0.10 Y:-0.19 Z:9.799 Warning: 0
X:-0.09 Y:-0.18 Z:9.793 Warning: 0
X:-0.08 Y:-0.18 Z:9.780 Warning: 0
X:-0.10 Y:-0.19 Z:9.781 Warning: 0
X:-0.09 Y:-0.18 Z:9.787 Warning: 0
X:-0.09 Y:-0.19 Z:9.795 Warning: 0
X:-0.09 Y:-0.18 Z:9.797 Warning: 0
X:-0.09 Y:-0.18 Z:9.783 Warning: 0
X:-0.09 Y:-0.19 Z:9.793 Warning: 0
X:-0.09 Y:-0.18 Z:9.794 Warning: 0
X:-0.09 Y:-0.18 Z:9.795 Warning: 0
X:-0.09 Y:-0.18 Z:9.783 Warning: 0
X:-0.09 Y:-0.19 Z:9.789 Warning: 0
X:-0.08 Y:-0.18 Z:9.779 Warning: 0
X:-0.10 Y:-0.17 Z:9.798 Warning: 0
X:-0.08 Y:-0.19 Z:9.780 Warning: 0
X:-0.09 Y:-0.16 Z:9.791 Warning: 0
X:-0.09 Y:-0.18 Z:9.788 Warning: 0
X:-0.09 Y:-0.18 Z:9.787 Warning: 0
X:-0.09 Y:-0.19 Z:9.789 Warning: 0
X:-0.09 Y:-0.18 Z:9.781 Warning: 0
X:-0.10 Y:-0.17 Z:9.792 Warning: 0
X:-0.09 Y:-0.18 Z:9.797 Warning: 0
X:-0.08 Y:-0.19 Z:9.786 Warning: 0
X:-0.09 Y:-0.19 Z:9.793 Warning: 0
X:-0.09 Y:-0.19 Z:9.792 Warning: 0
X:-0.09 Y:-0.19 Z:9.791 Warning: 0
X:-0.08 Y:-0.22 Z:9.792 Warning: 0
X:-0.09 Y:-0.18 Z:9.781 Warning: 0
X:-0.09 Y:-0.18 Z:9.786 Warning: 0
X:-0.09 Y:-0.18 Z:9.780 Warning: 0
X:-0.08 Y:-0.18 Z:9.780 Warning: 0
X:-0.09 Y:-0.17 Z:9.789 Warning: 0
X:-0.10 Y:-0.18 Z:9.789 Warning: 0
X:-0.08 Y:-0.18 Z:9.786 Warning: 0
